flow_id,y_true,AttackCategory,split_role,score,mse,y_pred
synthetic_A#12032,1,Botnet,test_attack,2757.727301327568,68.9431825331892,1
synthetic_A#12033,1,Botnet,test_attack,3087.381607398936,77.1845401849734,1
synthetic_A#12034,1,Botnet,test_attack,2749.6793901707533,68.74198475426883,1
synthetic_A#12035,1,Botnet,test_attack,2655.96515436933,66.39912885923324,1
synthetic_A#12036,1,Botnet,test_attack,3073.0970179397714,76.82742544849428,1
synthetic_A#12037,1,Botnet,test_attack,3010.1859037117847,75.25464759279461,1
synthetic_A#12038,1,Botnet,test_attack,2700.846294902156,67.5211573725539,1
synthetic_A#12039,1,Botnet,test_attack,2579.2798938241804,64.48199734560451,1
synthetic_A#12040,1,Botnet,test_attack,2770.1394279832793,69.25348569958199,1
synthetic_A#12041,1,Botnet,test_attack,3002.9780437234326,75.07445109308581,1
synthetic_A#12042,1,Botnet,test_attack,3188.741805943345,79.71854514858362,1
synthetic_A#12043,1,Botnet,test_attack,2888.3642279749993,72.20910569937499,1
synthetic_A#12044,1,Botnet,test_attack,2708.9160618965498,67.72290154741374,1
synthetic_A#12045,1,Botnet,test_attack,2947.715980996168,73.6928995249042,1
synthetic_A#12046,1,Botnet,test_attack,2972.992886197525,74.32482215493812,1
synthetic_A#12047,1,Botnet,test_attack,3131.9611957436337,78.29902989359084,1
synthetic_A#12048,1,Botnet,test_attack,2528.9531545832574,63.223828864581435,1
synthetic_A#12049,1,Botnet,test_attack,2386.584971575173,59.66462428937932,1
synthetic_A#12050,1,Botnet,test_attack,2807.802151045829,70.19505377614573,1
synthetic_A#12051,1,Botnet,test_attack,3200.228727309185,80.00571818272962,1
synthetic_A#12052,1,Botnet,test_attack,2759.439950574063,68.98599876435158,1
synthetic_A#12053,1,Botnet,test_attack,2853.790819197557,71.34477047993893,1
synthetic_A#12054,1,Botnet,test_attack,2739.353503983924,68.4838375995981,1
synthetic_A#12055,1,Botnet,test_attack,2508.2513068287526,62.706282670718814,1
synthetic_A#12056,1,Botnet,test_attack,3339.5614405286574,83.48903601321643,1
synthetic_A#12057,1,Botnet,test_attack,2806.400718548235,70.16001796370588,1
synthetic_A#12058,1,Botnet,test_attack,2594.90750203072,64.872687550768,1
synthetic_A#12059,1,Botnet,test_attack,2724.5514499423216,68.11378624855804,1
synthetic_A#12060,1,Botnet,test_attack,2875.1899357380803,71.879748393452,1
synthetic_A#12061,1,Botnet,test_attack,2889.2677655640323,72.23169413910081,1
synthetic_A#12062,1,Botnet,test_attack,3070.0658178997937,76.75164544749484,1
synthetic_A#12063,1,Botnet,test_attack,3984.045136108386,99.60112840270965,1
synthetic_A#12064,1,Botnet,test_attack,3145.3576834877963,78.63394208719491,1
synthetic_A#12065,1,Botnet,test_attack,3024.6114773733093,75.61528693433273,1
synthetic_A#12066,1,Botnet,test_attack,2979.1622348851606,74.47905587212901,1
synthetic_A#12067,1,Botnet,test_attack,3143.230869593525,78.58077173983813,1
synthetic_A#12068,1,Botnet,test_attack,3119.267557451589,77.98168893628971,1
synthetic_A#12069,1,Botnet,test_attack,2909.1131292290206,72.72782823072552,1
synthetic_A#12070,1,Botnet,test_attack,2853.538073638297,71.33845184095743,1
synthetic_A#12071,1,Botnet,test_attack,2928.696153091651,73.21740382729128,1
synthetic_A#12072,1,Botnet,test_attack,3224.250833863527,80.60627084658817,1
synthetic_A#12073,1,Botnet,test_attack,2695.8732823589235,67.39683205897309,1
synthetic_A#12074,1,Botnet,test_attack,2523.6642217982917,63.09160554495729,1
synthetic_A#12075,1,Botnet,test_attack,2198.9517254028856,54.97379313507214,1
synthetic_A#12076,1,Botnet,test_attack,3656.932029781076,91.4233007445269,1
synthetic_A#12077,1,Botnet,test_attack,2916.058815807623,72.90147039519057,1
synthetic_A#12078,1,Botnet,test_attack,3824.7147426988713,95.61786856747179,1
synthetic_A#12079,1,Botnet,test_attack,2506.766362966159,62.66915907415397,1
synthetic_A#12080,1,Botnet,test_attack,2994.6493981314998,74.86623495328749,1
synthetic_A#12081,1,Botnet,test_attack,3172.6406037623647,79.31601509405911,1
synthetic_A#12082,1,Botnet,test_attack,2626.970265750078,65.67425664375195,1
synthetic_A#12083,1,Botnet,test_attack,2673.728430246895,66.84321075617238,1
synthetic_A#12084,1,Botnet,test_attack,3147.7751478494724,78.69437869623681,1
synthetic_A#12085,1,Botnet,test_attack,3017.410804918596,75.43527012296491,1
synthetic_A#12086,1,Botnet,test_attack,2692.2190044028666,67.30547511007167,1
synthetic_A#12087,1,Botnet,test_attack,3015.8674403147065,75.39668600786766,1
synthetic_A#12088,1,Botnet,test_attack,2953.5675115760823,73.83918778940206,1
synthetic_A#12089,1,Botnet,test_attack,3113.2014980740337,77.83003745185084,1
synthetic_A#12090,1,Botnet,test_attack,3089.7905133383792,77.24476283345948,1
synthetic_A#12091,1,Botnet,test_attack,2911.430437687398,72.78576094218495,1
synthetic_A#12092,1,Botnet,test_attack,2878.6543799075293,71.96635949768823,1
synthetic_A#12093,1,Botnet,test_attack,3126.3461929475425,78.15865482368856,1
synthetic_A#12094,1,Botnet,test_attack,2816.7803247866705,70.41950811966676,1
synthetic_A#12095,1,Botnet,test_attack,3065.675656685086,76.64189141712714,1
synthetic_A#12096,1,Botnet,test_attack,2814.9950774671915,70.37487693667978,1
synthetic_A#12097,1,Botnet,test_attack,2457.025026263952,61.4256256565988,1
synthetic_A#12098,1,Botnet,test_attack,2821.2696556902993,70.53174139225749,1
synthetic_A#12099,1,Botnet,test_attack,3173.4733030770467,79.33683257692617,1
synthetic_A#12100,1,Botnet,test_attack,2899.3739196493066,72.48434799123267,1
synthetic_A#12101,1,Botnet,test_attack,2954.218750178124,73.8554687544531,1
synthetic_A#12102,1,Botnet,test_attack,3016.5284845294723,75.41321211323681,1
synthetic_A#12103,1,Botnet,test_attack,2808.227672071978,70.20569180179945,1
synthetic_A#12104,1,Botnet,test_attack,2570.0331182306345,64.25082795576586,1
synthetic_A#12105,1,Botnet,test_attack,2979.583879024896,74.48959697562239,1
synthetic_A#12106,1,Botnet,test_attack,2599.615927448378,64.99039818620945,1
synthetic_A#12107,1,Botnet,test_attack,2300.2118042441757,57.50529510610439,1
synthetic_A#12108,1,Botnet,test_attack,3309.8491438893234,82.74622859723308,1
synthetic_A#12109,1,Botnet,test_attack,2391.005170777518,59.77512926943795,1
synthetic_A#12110,1,Botnet,test_attack,80.96785323877272,2.024196330969318,1
synthetic_A#12111,1,Botnet,test_attack,2607.9611995797886,65.19902998949472,1
synthetic_A#12112,1,Botnet,test_attack,3093.864372277274,77.34660930693185,1
synthetic_A#12113,1,Botnet,test_attack,2870.8360644796185,71.77090161199047,1
synthetic_A#12114,1,Botnet,test_attack,3271.0632345536906,81.77658086384227,1
synthetic_A#12115,1,Botnet,test_attack,2971.3045459288337,74.28261364822085,1
synthetic_A#12116,1,Botnet,test_attack,3186.292382955046,79.65730957387615,1
synthetic_A#12117,1,Botnet,test_attack,3300.1772707513446,82.50443176878362,1
synthetic_A#12118,1,Botnet,test_attack,2698.8198165019658,67.47049541254914,1
synthetic_A#12119,1,Botnet,test_attack,2687.209222789873,67.18023056974683,1
synthetic_A#12120,1,Botnet,test_attack,3089.5908176085168,77.23977044021292,1
synthetic_A#12121,1,Botnet,test_attack,2750.914979822502,68.77287449556255,1
synthetic_A#12122,1,Botnet,test_attack,2918.963765661059,72.97409414152648,1
synthetic_A#12123,1,Botnet,test_attack,3020.26736689895,75.50668417247375,1
synthetic_A#12124,1,Botnet,test_attack,3006.3455464205967,75.15863866051492,1
synthetic_A#12125,1,Botnet,test_attack,3023.9939859029273,75.59984964757318,1
synthetic_A#12126,1,Botnet,test_attack,2599.478104574625,64.98695261436562,1
synthetic_A#12127,1,Botnet,test_attack,2939.4899643765298,73.48724910941324,1
synthetic_A#12128,1,Botnet,test_attack,2871.7348332163538,71.79337083040885,1
synthetic_A#12129,1,Botnet,test_attack,2798.1386101781213,69.95346525445304,1
synthetic_A#12130,1,Botnet,test_attack,2748.2176566237804,68.7054414155945,1
synthetic_A#12131,1,Botnet,test_attack,3417.215847213911,85.43039618034777,1
synthetic_A#12132,1,Botnet,test_attack,2648.7281634064398,66.21820408516099,1
synthetic_A#12133,1,Botnet,test_attack,2842.523019645228,71.0630754911307,1
synthetic_A#12134,1,Botnet,test_attack,2845.8807831299155,71.14701957824789,1
synthetic_A#12135,1,Botnet,test_attack,3224.941066566177,80.62352666415443,1
synthetic_A#12136,1,Botnet,test_attack,2896.5037559667003,72.4125938991675,1
synthetic_A#12137,1,Botnet,test_attack,3150.3199580362925,78.75799895090731,1
synthetic_A#12138,1,Botnet,test_attack,3222.727437041651,80.56818592604127,1
synthetic_A#12139,1,Botnet,test_attack,2677.232331580803,66.93080828952007,1
synthetic_A#12140,1,Botnet,test_attack,2744.3192522451336,68.60798130612834,1
synthetic_A#12141,1,Botnet,test_attack,2885.0898540449534,72.12724635112383,1
synthetic_A#12142,1,Botnet,test_attack,3019.6241550775358,75.4906038769384,1
synthetic_A#12143,1,Botnet,test_attack,2674.4165126545586,66.86041281636396,1
synthetic_A#12144,1,Botnet,test_attack,2843.808099847599,71.09520249618997,1
synthetic_A#12145,1,Botnet,test_attack,2187.0447107001028,54.67611776750257,1
synthetic_A#12146,1,Botnet,test_attack,2578.977346002312,64.4744336500578,1
synthetic_A#12147,1,Botnet,test_attack,2906.8834700042216,72.67208675010554,1
synthetic_A#12148,1,Botnet,test_attack,3356.9722650605145,83.92430662651286,1
synthetic_A#12149,1,Botnet,test_attack,2590.13927990666,64.7534819976665,1
synthetic_A#12150,1,Botnet,test_attack,3500.224963990361,87.50562409975903,1
synthetic_A#12151,1,Botnet,test_attack,2777.5971154857807,69.43992788714452,1
synthetic_A#12152,1,Botnet,test_attack,2803.2932099263726,70.08233024815931,1
synthetic_A#12153,1,Botnet,test_attack,2821.7756549985725,70.5443913749643,1
synthetic_A#12154,1,Botnet,test_attack,3282.604185084634,82.06510462711586,1
synthetic_A#12155,1,Botnet,test_attack,2622.9186599470354,65.57296649867588,1
synthetic_A#12156,1,Botnet,test_attack,3008.1971817767662,75.20492954441916,1
synthetic_A#12157,1,Botnet,test_attack,2394.65053533284,59.866263383321,1
synthetic_A#12158,1,Botnet,test_attack,3092.158654215606,77.30396635539014,1
synthetic_A#12159,1,Botnet,test_attack,2509.8921413938947,62.74730353484737,1
synthetic_A#12160,1,Botnet,test_attack,2857.1722846928556,71.42930711732139,1
synthetic_A#12161,1,Botnet,test_attack,2823.032952030071,70.57582380075178,1
synthetic_A#12162,1,Botnet,test_attack,2807.5254444507,70.1881361112675,1
synthetic_A#12163,1,Botnet,test_attack,2875.6922968821495,71.89230742205373,1
synthetic_A#12164,1,Botnet,test_attack,2998.3919038608688,74.95979759652172,1
synthetic_A#12165,1,Botnet,test_attack,2712.5826486052047,67.81456621513011,1
synthetic_A#12166,1,Botnet,test_attack,3072.0617150489547,76.80154287622386,1
synthetic_A#12167,1,Botnet,test_attack,2997.3414113394433,74.93353528348608,1
synthetic_A#12168,1,Botnet,test_attack,2413.5364220698634,60.338410551746584,1
synthetic_A#12169,1,Botnet,test_attack,2706.7709377712154,67.66927344428038,1
synthetic_A#12170,1,Botnet,test_attack,2584.9415883823285,64.62353970955822,1
synthetic_A#12171,1,Botnet,test_attack,2414.126040001436,60.35315100003591,1
synthetic_A#12172,1,Botnet,test_attack,2925.809247118883,73.14523117797208,1
synthetic_A#12173,1,Botnet,test_attack,3505.1998090145694,87.62999522536424,1
synthetic_A#12174,1,Botnet,test_attack,3090.2116337367875,77.25529084341969,1
synthetic_A#12175,1,Botnet,test_attack,2141.5019789676003,53.53754947419001,1
synthetic_A#12176,1,Botnet,test_attack,2564.975792509275,64.12439481273188,1
synthetic_A#12177,1,Botnet,test_attack,2520.0638960476253,63.00159740119064,1
synthetic_A#12178,1,Botnet,test_attack,3195.612183496977,79.89030458742442,1
synthetic_A#12179,1,Botnet,test_attack,2767.758918946074,69.19397297365185,1
synthetic_A#12180,1,Botnet,test_attack,2563.8513340446275,64.09628335111569,1
synthetic_A#12181,1,Botnet,test_attack,2790.992657332186,69.77481643330465,1
synthetic_A#12182,1,Botnet,test_attack,2957.0105170691295,73.92526292672824,1
synthetic_A#12183,1,Botnet,test_attack,2919.3963071536764,72.9849076788419,1
synthetic_A#12184,1,Botnet,test_attack,2673.463117307414,66.83657793268534,1
synthetic_A#12185,1,Botnet,test_attack,2909.5011811482173,72.73752952870544,1
synthetic_A#12186,1,Botnet,test_attack,2623.5845796414005,65.58961449103501,1
synthetic_A#12187,1,Botnet,test_attack,3227.711998406388,80.6927999601597,1
synthetic_A#12188,1,Botnet,test_attack,3094.495861961878,77.36239654904695,1
synthetic_A#12189,1,Botnet,test_attack,3307.7818232506443,82.69454558126611,1
synthetic_A#12190,1,Botnet,test_attack,2663.868422635966,66.59671056589914,1
synthetic_A#12191,1,Botnet,test_attack,3288.890277876376,82.2222569469094,1
synthetic_A#12192,1,Botnet,test_attack,3005.2090739326895,75.13022684831724,1
synthetic_A#12193,1,Botnet,test_attack,2836.745497589549,70.91863743973872,1
synthetic_A#12194,1,Botnet,test_attack,3168.714622997436,79.2178655749359,1
synthetic_A#12195,1,Botnet,test_attack,3525.1606804220974,88.12901701055243,1
synthetic_A#12196,1,Botnet,test_attack,2949.226535762725,73.73066339406812,1
synthetic_A#12197,1,Botnet,test_attack,2856.2561302205568,71.40640325551392,1
synthetic_A#12198,1,Botnet,test_attack,2631.6271726564705,65.79067931641177,1
synthetic_A#12199,1,Botnet,test_attack,3077.3809295079436,76.93452323769858,1
synthetic_A#12200,1,Botnet,test_attack,3457.596903202558,86.43992258006395,1
synthetic_A#12201,1,Botnet,test_attack,3198.9906553078495,79.97476638269623,1
synthetic_A#12202,1,Botnet,test_attack,2634.23667225077,65.85591680626925,1
synthetic_A#12203,1,Botnet,test_attack,2798.298963554378,69.95747408885946,1
synthetic_A#12204,1,Botnet,test_attack,2938.845482229334,73.47113705573335,1
synthetic_A#12205,1,Botnet,test_attack,2824.003145570333,70.60007863925833,1
synthetic_A#12206,1,Botnet,test_attack,2691.2874871416793,67.28218717854199,1
synthetic_A#12207,1,Botnet,test_attack,3254.35045286864,81.358761321716,1
synthetic_A#12208,1,Botnet,test_attack,2892.868110612647,72.32170276531618,1
synthetic_A#12209,1,Botnet,test_attack,2790.299209285466,69.75748023213666,1
synthetic_A#12210,1,Botnet,test_attack,2872.7931522720464,71.81982880680115,1
synthetic_A#12211,1,Botnet,test_attack,2930.2211896523027,73.25552974130757,1
synthetic_A#12212,1,Botnet,test_attack,3246.274510792639,81.15686276981597,1
synthetic_A#12213,1,Botnet,test_attack,3159.3925761823634,78.98481440455909,1
synthetic_A#12214,1,Botnet,test_attack,2803.240601872774,70.08101504681935,1
synthetic_A#12215,1,Botnet,test_attack,2868.854570737444,71.7213642684361,1
synthetic_A#12216,1,Botnet,test_attack,3557.9220383749753,88.94805095937438,1
synthetic_A#12217,1,Botnet,test_attack,2577.3022045995594,64.43255511498899,1
synthetic_A#12218,1,Botnet,test_attack,2629.471769642244,65.7367942410561,1
synthetic_A#12219,1,Botnet,test_attack,2488.6950894472043,62.217377236180106,1
synthetic_A#12220,1,Botnet,test_attack,2528.8874985633856,63.22218746408464,1
synthetic_A#12221,1,Botnet,test_attack,2768.0645318030565,69.20161329507641,1
synthetic_A#12222,1,Botnet,test_attack,3159.0551411940005,78.97637852985001,1
synthetic_A#12223,1,Botnet,test_attack,2925.3983517524175,73.13495879381044,1
synthetic_A#12224,1,Botnet,test_attack,2215.3758972465253,55.38439743116313,1
synthetic_A#12225,1,Botnet,test_attack,3038.9865219651747,75.97466304912936,1
synthetic_A#12226,1,Botnet,test_attack,2241.027720065091,56.02569300162728,1
synthetic_A#12227,1,Botnet,test_attack,2460.3457908583323,61.50864477145831,1
synthetic_A#12228,1,Botnet,test_attack,2826.100651323827,70.65251628309568,1
synthetic_A#12229,1,Botnet,test_attack,2694.194068025245,67.35485170063113,1
synthetic_A#12230,1,Botnet,test_attack,2915.1597800740997,72.87899450185249,1
synthetic_A#12231,1,Botnet,test_attack,3001.6463028498238,75.04115757124559,1
synthetic_A#12232,1,Botnet,test_attack,66.74003452722317,1.6685008631805793,1
synthetic_A#12233,1,Botnet,test_attack,3262.9318622942164,81.5732965573554,1
synthetic_A#12234,1,Botnet,test_attack,2749.228745828664,68.7307186457166,1
synthetic_A#12235,1,Botnet,test_attack,2949.2239673837767,73.73059918459441,1
synthetic_A#12236,1,Botnet,test_attack,2742.5130094799633,68.56282523699909,1
synthetic_A#12237,1,Botnet,test_attack,2918.848174452875,72.97120436132187,1
synthetic_A#12238,1,Botnet,test_attack,2764.612860137962,69.11532150344905,1
synthetic_A#12239,1,Botnet,test_attack,3155.8633683614967,78.89658420903741,1
synthetic_A#12240,1,Botnet,test_attack,2871.768144444021,71.79420361110053,1
synthetic_A#12241,1,Botnet,test_attack,2841.768510254061,71.04421275635153,1
synthetic_A#12242,1,Botnet,test_attack,3406.861126313663,85.17152815784158,1
synthetic_A#12243,1,Botnet,test_attack,2573.4220807345964,64.33555201836491,1
synthetic_A#12244,1,Botnet,test_attack,2445.102495256167,61.127562381404175,1
synthetic_A#12245,1,Botnet,test_attack,2609.887865063386,65.24719662658465,1
synthetic_A#12246,1,Botnet,test_attack,2614.725531682174,65.36813829205434,1
synthetic_A#12247,1,Botnet,test_attack,2614.052801140024,65.3513200285006,1
synthetic_A#12248,1,Botnet,test_attack,3126.7607908464456,78.16901977116115,1
synthetic_A#12249,1,Botnet,test_attack,2281.333736381304,57.0333434095326,1
synthetic_A#12250,1,Botnet,test_attack,2848.7935752477456,71.21983938119364,1
synthetic_A#12251,1,Botnet,test_attack,2891.293157952117,72.28232894880293,1
synthetic_A#12252,1,Botnet,test_attack,2805.1366071853645,70.12841517963412,1
synthetic_A#12253,1,Botnet,test_attack,2938.9453125064856,73.47363281266215,1
synthetic_A#12254,1,Botnet,test_attack,3455.092693569338,86.37731733923344,1
synthetic_A#12255,1,Botnet,test_attack,2757.5660473949915,68.93915118487479,1
synthetic_A#12256,1,Botnet,test_attack,2818.204823588707,70.45512058971767,1
synthetic_A#12257,1,Botnet,test_attack,2431.680555140569,60.792013878514226,1
synthetic_A#12258,1,Botnet,test_attack,2707.3725331464616,67.68431332866155,1
synthetic_A#12259,1,Botnet,test_attack,2855.6457587682708,71.39114396920677,1
synthetic_A#12260,1,Botnet,test_attack,3275.650362510952,81.8912590627738,1
synthetic_A#12261,1,Botnet,test_attack,2814.6410418513306,70.36602604628327,1
synthetic_A#12262,1,Botnet,test_attack,2708.5158742025724,67.71289685506432,1
synthetic_A#12263,1,Botnet,test_attack,3098.1309699415656,77.45327424853915,1
synthetic_A#12264,1,Botnet,test_attack,2715.069458325693,67.87673645814233,1
synthetic_A#12265,1,Botnet,test_attack,2994.6168226296368,74.86542056574092,1
synthetic_A#12266,1,Botnet,test_attack,2607.390553601009,65.18476384002523,1
synthetic_A#12267,1,Botnet,test_attack,2788.022913460192,69.70057283650479,1
synthetic_A#12268,1,Botnet,test_attack,2692.7643359547287,67.31910839886822,1
synthetic_A#12269,1,Botnet,test_attack,2927.164316029613,73.17910790074032,1
synthetic_A#12270,1,Botnet,test_attack,2714.509718899181,67.86274297247952,1
synthetic_A#12271,1,Botnet,test_attack,3047.656345304988,76.1914086326247,1
synthetic_A#12272,1,Botnet,test_attack,3568.3960276717876,89.20990069179469,1
synthetic_A#12273,1,Botnet,test_attack,2368.4101231410373,59.21025307852593,1
synthetic_A#12274,1,Botnet,test_attack,71.66266697119087,1.7915666742797718,1
synthetic_A#12275,1,Botnet,test_attack,2652.066322266517,66.30165805666293,1
synthetic_A#12276,1,Botnet,test_attack,3150.360244474867,78.75900611187168,1
synthetic_A#12277,1,Botnet,test_attack,2585.0289493069818,64.62572373267454,1
synthetic_A#12278,1,Botnet,test_attack,2774.0437434084733,69.35109358521183,1
synthetic_A#12279,1,Botnet,test_attack,2967.073889414015,74.17684723535038,1
synthetic_A#12280,1,Botnet,test_attack,2445.5797553706598,61.13949388426649,1
synthetic_A#12281,1,Botnet,test_attack,2630.9175455690074,65.77293863922519,1
synthetic_A#12282,1,Botnet,test_attack,2941.625512936995,73.54063782342487,1
synthetic_A#12283,1,Botnet,test_attack,2914.6643097268397,72.86660774317099,1
synthetic_A#12284,1,Botnet,test_attack,3230.127108175695,80.75317770439237,1
synthetic_A#12285,1,Botnet,test_attack,2615.712484587029,65.39281211467572,1
synthetic_A#12286,1,Botnet,test_attack,2939.7945694953587,73.49486423738396,1
synthetic_A#12287,1,Botnet,test_attack,2893.906675601588,72.3476668900397,1
synthetic_A#12288,1,Botnet,test_attack,2320.714462452586,58.017861561314646,1
synthetic_A#12289,1,Botnet,test_attack,2775.53219118899,69.38830477972475,1
synthetic_A#12290,1,Botnet,test_attack,2375.36664623056,59.384166155764,1
synthetic_A#12291,1,Botnet,test_attack,2861.959126054273,71.54897815135682,1
synthetic_A#12292,1,Botnet,test_attack,2724.5646736019935,68.11411684004983,1
synthetic_A#12293,1,Botnet,test_attack,3103.6286670428153,77.59071667607039,1
synthetic_A#12294,1,Botnet,test_attack,3278.0016451298334,81.95004112824583,1
synthetic_A#12295,1,Botnet,test_attack,3031.558619360112,75.7889654840028,1
synthetic_A#12296,1,Botnet,test_attack,3146.4543912203344,78.66135978050836,1
synthetic_A#12297,1,Botnet,test_attack,3828.528376640321,95.71320941600803,1
synthetic_A#12298,1,Botnet,test_attack,3154.2019420072684,78.8550485501817,1
synthetic_A#12299,1,Botnet,test_attack,3218.3743195830966,80.45935798957741,1
synthetic_A#12300,1,Botnet,test_attack,2978.9450857959246,74.47362714489812,1
synthetic_A#12301,1,Botnet,test_attack,2977.5985118780786,74.43996279695196,1
synthetic_A#12302,1,Botnet,test_attack,2701.6242382979144,67.54060595744787,1
synthetic_A#12303,1,Botnet,test_attack,2260.2318210089443,56.505795525223604,1
synthetic_A#12304,1,Botnet,test_attack,3062.407023148735,76.56017557871837,1
synthetic_A#12305,1,Botnet,test_attack,3186.152687122471,79.65381717806177,1
synthetic_A#12306,1,Botnet,test_attack,3130.3509988094675,78.25877497023669,1
synthetic_A#12307,1,Botnet,test_attack,3035.74472787174,75.8936181967935,1
synthetic_A#12308,1,Botnet,test_attack,2890.9192257572754,72.27298064393189,1
synthetic_A#12309,1,Botnet,test_attack,2660.2710378179663,66.50677594544916,1
synthetic_A#12310,1,Botnet,test_attack,2882.368332150915,72.05920830377288,1
synthetic_A#12311,1,Botnet,test_attack,2661.127393620633,66.52818484051582,1
synthetic_A#12312,1,Botnet,test_attack,2925.492241411509,73.13730603528772,1
synthetic_A#12313,1,Botnet,test_attack,2770.4414948516846,69.26103737129212,1
synthetic_A#12314,1,Botnet,test_attack,2744.131526332403,68.60328815831008,1
synthetic_A#12315,1,Botnet,test_attack,2643.4079488269945,66.08519872067487,1
synthetic_A#12316,1,Botnet,test_attack,2641.366656940766,66.03416642351915,1
synthetic_A#12317,1,Botnet,test_attack,2831.4386889595326,70.78596722398831,1
synthetic_A#12318,1,Botnet,test_attack,2362.8352982828487,59.07088245707122,1
synthetic_A#12319,1,Botnet,test_attack,2849.986502412557,71.24966256031392,1
synthetic_A#12320,1,Botnet,test_attack,3204.2685496893932,80.10671374223483,1
synthetic_A#12321,1,Botnet,test_attack,2961.1930557341752,74.02982639335438,1
synthetic_A#12322,1,Botnet,test_attack,2729.746524106707,68.24366310266768,1
synthetic_A#12323,1,Botnet,test_attack,3150.9513554494774,78.77378388623694,1
synthetic_A#12324,1,Botnet,test_attack,2943.098886673372,73.5774721668343,1
synthetic_A#12325,1,Botnet,test_attack,2519.4794470195607,62.986986175489015,1
synthetic_A#12326,1,Botnet,test_attack,2850.915881644349,71.27289704110873,1
synthetic_A#12327,1,Botnet,test_attack,3002.671947241263,75.06679868103157,1
synthetic_A#12328,1,Botnet,test_attack,3450.838934679208,86.2709733669802,1
synthetic_A#12329,1,Botnet,test_attack,2540.223687825136,63.5055921956284,1
synthetic_A#12330,1,Botnet,test_attack,2769.271495294983,69.23178738237458,1
synthetic_A#12331,1,Botnet,test_attack,2961.2713317129355,74.03178329282339,1
synthetic_A#12332,1,Botnet,test_attack,2990.1904363251024,74.75476090812757,1
synthetic_A#12333,1,Botnet,test_attack,3225.7537115002647,80.64384278750661,1
synthetic_A#12334,1,Botnet,test_attack,2598.824642003774,64.97061605009435,1
synthetic_A#12335,1,Botnet,test_attack,2696.240342773727,67.40600856934319,1
synthetic_A#12336,1,Botnet,test_attack,2984.195623150052,74.60489057875131,1
synthetic_A#12337,1,Botnet,test_attack,3034.1513372191907,75.85378343047977,1
synthetic_A#12338,1,Botnet,test_attack,66.23349329518966,1.6558373323797415,1
synthetic_A#12339,1,Botnet,test_attack,3078.0660728475386,76.95165182118846,1
synthetic_A#12340,1,Botnet,test_attack,2797.3283990914133,69.93320997728533,1
synthetic_A#12341,1,Botnet,test_attack,2709.648350616524,67.7412087654131,1
synthetic_A#12342,1,Botnet,test_attack,3841.941162412244,96.0485290603061,1
synthetic_A#12343,1,Botnet,test_attack,2152.441925004953,53.81104812512383,1
synthetic_A#12344,1,Botnet,test_attack,2817.4227900487854,70.43556975121963,1
synthetic_A#12345,1,Botnet,test_attack,2523.8236850990606,63.095592127476515,1
synthetic_A#12346,1,Botnet,test_attack,2786.664176115369,69.66660440288423,1
synthetic_A#12347,1,Botnet,test_attack,3014.4402262668887,75.36100565667222,1
synthetic_A#12348,1,Botnet,test_attack,3160.4607434974523,79.01151858743631,1
synthetic_A#12349,1,Botnet,test_attack,3215.6734661707014,80.39183665426754,1
synthetic_A#12350,1,Botnet,test_attack,2229.573827160115,55.739345679002874,1
synthetic_A#12351,1,Botnet,test_attack,3172.7432318469164,79.31858079617291,1
synthetic_A#12352,1,Botnet,test_attack,3411.5627671569887,85.28906917892472,1
synthetic_A#12353,1,Botnet,test_attack,2504.005543133234,62.60013857833085,1
synthetic_A#12354,1,Botnet,test_attack,2783.7596586942664,69.59399146735666,1
synthetic_A#12355,1,Botnet,test_attack,2645.2143458829373,66.13035864707344,1
synthetic_A#12356,1,Botnet,test_attack,2140.447217975552,53.5111804493888,1
synthetic_A#12357,1,Botnet,test_attack,3023.9316342195625,75.59829085548907,1
synthetic_A#12358,1,Botnet,test_attack,2946.0330822776596,73.6508270569415,1
synthetic_A#12359,1,Botnet,test_attack,3206.914341583328,80.1728585395832,1
synthetic_A#12360,1,Botnet,test_attack,3008.8125344561095,75.22031336140273,1
synthetic_A#12361,1,Botnet,test_attack,3493.581656744601,87.33954141861503,1
synthetic_A#12362,1,Botnet,test_attack,2369.158990952067,59.22897477380168,1
synthetic_A#12363,1,Botnet,test_attack,3142.962814051428,78.5740703512857,1
synthetic_A#12364,1,Botnet,test_attack,2574.53830466428,64.36345761660701,1
synthetic_A#12365,1,Botnet,test_attack,2812.9052913714168,70.32263228428542,1
synthetic_A#12366,1,Botnet,test_attack,2826.481020504182,70.66202551260456,1
synthetic_A#12367,1,Botnet,test_attack,2974.102273318305,74.35255683295762,1
synthetic_A#12368,1,Botnet,test_attack,3117.415920576304,77.9353980144076,1
synthetic_A#12369,1,Botnet,test_attack,2986.42711178751,74.66067779468776,1
synthetic_A#12370,1,Botnet,test_attack,3324.292973604807,83.10732434012017,1
synthetic_A#12371,1,Botnet,test_attack,62.174532178173024,1.5543633044543257,1
synthetic_A#12372,1,Botnet,test_attack,3179.4865104540627,79.48716276135157,1
synthetic_A#12373,1,Botnet,test_attack,2616.6208817950705,65.41552204487677,1
synthetic_A#12374,1,Botnet,test_attack,2614.766426424068,65.3691606606017,1
synthetic_A#12375,1,Botnet,test_attack,2691.4360307430484,67.28590076857621,1
